Unnamed: 0,Job ID,Date/Time,Roast amount (kg),1st malt amount (kg),2nd malt amount (kg),MT - Temperature,MT - Time,WK - Temperature,WK - Steam,WK - Time,Total cold wort,pH,Extract,Color,WOC - Time,WHP Transfer - Time,WHP Rest - Time,Roast color,1st malt color,2nd malt color,Product
325,2449970727,11/25/2020 5:16,29.42350679,12539.5954,5813.933156,65.90075013,6292.508293,104.7191073,7093.601816,6515.904361,676.1041244,4.91852769,15.29341181,8.312784609,2686.048722,792.3499047,14.49954031,908.375,6.040758951,6.02130114,AMST
326,2449970728,11/25/2020 5:31,59.10283372,11966.4543,6342.553311,66.7614523,6675.479633,105.161736,6409.962806,6765.713405,1062.907884,6.59166118,16.03250382,28.26611599,3787.259549,813.6502576,14.49069759,908.375,6.049041056,5.942075702,HNK
327,2449970729,11/25/2020 5:46,40.68290244,14100.81599,8078.276821,70.3853429,6396.797352,105.3013642,6598.865252,6939.196468,908.7247127,5.249484468,13.01738276,23.28813045,2915.706004,837.9555504,14.49141888,908.375,6.095184772,5.872764734,AMST
328,2449970730,11/25/2020 6:01,47.70767721,12762.31628,5802.795286,69.43711747,7039.854547,104.4562132,6863.175151,6771.968238,728.1645622,6.226752565,15.45561097,25.59596267,4078.669308,767.8336908,14.49416509,908.375,5.886798474,6.078910367,HNK
329,2449970731,11/25/2020 6:16,41.04535033,12227.5162,8979.015729,70.14429982,6525.289307,105.1576867,6520.352098,6814.504008,824.5496167,5.282632033,15.38261484,22.96307151,2147.267441,822.8341602,14.49951455,908.375,6.023031673,5.982402045,AMST
330,2449970732,11/25/2020 6:31,5.757340245,12682.36191,8535.348092,70.14394441,6408.435686,105.2076531,6841.975378,7014.263746,866.105762,5.168443101,17.59902878,11.87336717,3542.498962,817.433251,14.49285545,908.375,5.997723824,5.937730199,AMST
331,2449970733,11/25/2020 6:46,83.00221719,10112.31736,10111.33624,73.6937473,6803.021075,106.0287887,7102.33028,6547.948584,891.1431854,5.620922574,15.07270791,12.69481864,2834.506723,736.7342154,14.49440601,908.375,5.976736701,6.041612273,AMST
332,2449970734,11/25/2020 7:01,20.16296521,13342.82748,5812.946536,67.61991318,7088.687277,105.0741821,7213.492631,7203.609922,1188.592638,5.256350829,15.3416722,14.78111839,1920.430953,725.9885179,14.50083758,908.375,5.998581178,6.047027272,AMST
333,2449970735,11/25/2020 7:16,21.16805069,13325.8078,3658.293831,69.39789896,6552.996013,105.1954842,7074.391691,6484.918965,1180.249411,4.915257094,15.38947866,17.06560627,2551.445666,542.431311,14.48975712,908.375,6.163478676,6.053777095,HNK
334,2449970736,11/25/2020 7:31,27.48784158,14554.6798,5921.655162,65.04364053,6214.898427,106.1475915,7417.49676,6827.349965,1255.155276,5.855041317,16.43294385,26.35888836,2637.24646,747.9356268,14.48899647,908.375,5.665151234,6.124857387,HNK
335,2449970737,11/25/2020 7:46,49.68326138,9540.097102,10747.45574,68.67335693,7248.263378,104.9821713,7476.409551,6578.703316,1018.628912,5.232429017,15.53357038,17.16778106,2122.229265,814.4004596,14.49567847,908.375,5.906399719,5.9978266,AMST
336,2449970738,11/25/2020 8:01,46.59631914,13782.6794,7961.653739,67.89939499,6756.8312,105.5992711,6888.519452,6778.620038,852.899283,6.619916421,14.65316704,2.116088252,4435.366023,699.9696769,14.50354674,908.375,6.161294773,6.077156496,HNK
337,2449970739,11/25/2020 8:16,21.365845,10821.64329,6845.594113,70.02093502,6078.666446,104.9166285,6962.90097,6825.803752,962.4140473,4.700338442,14.58126156,18.68119752,4507.433857,780.9317058,14.49649924,908.375,5.933230563,6.050964798,HNK
338,2449970740,11/25/2020 8:31,51.07405642,14989.98661,4166.796994,68.64533839,6312.250922,105.5881239,6426.106511,6834.186428,796.3264866,6.191714908,14.77845463,12.79689523,3161.205173,786.9519318,14.482612,908.375,5.883830927,6.089446788,HNK
339,2449970741,11/25/2020 8:46,21.32152033,7367.209471,10148.99403,69.94586435,6151.809537,104.5961004,7137.074638,6385.417002,1146.984249,5.619496989,15.54634088,26.07558666,3943.488259,653.022872,14.49690379,908.375,5.885419197,6.19075578,AMST
340,2449970742,11/25/2020 9:01,29.7813112,16031.94968,5763.231982,70.82091802,6973.325024,105.1203759,6430.356283,6510.137524,700.671857,4.368385311,14.7085962,20.36364219,2452.735651,851.7631378,14.50098159,908.375,6.264252515,6.077487583,HNK
341,2449970743,11/25/2020 9:16,33.47784277,20665.12649,3699.044057,73.15068195,6652.022754,104.7534978,7592.066812,6289.541032,885.1103828,6.070829819,15.56938112,25.93980234,4318.036584,726.3642966,14.50292056,908.375,6.071300489,6.185453327,HNK
342,2449970744,11/25/2020 9:31,21.09169205,13757.59885,10206.74584,72.33669872,6976.759812,104.6219702,7294.012666,6430.082188,985.0880576,6.072736573,15.04071071,12.32881917,2597.811681,743.9142457,14.4995626,908.375,6.182041024,5.893283376,HNK
343,2449970745,11/25/2020 9:46,60.57003344,12431.47077,6123.91693,67.21550586,6439.453195,104.5694233,7082.359052,6624.119522,822.225181,4.99443115,15.17419457,9.647074683,3212.612043,692.2746444,14.49235772,908.375,6.160032933,6.083975478,AMST
344,2449970746,11/25/2020 10:01,48.25037364,11877.5813,8074.675932,67.94843784,6412.327606,104.600927,7150.877527,7270.876031,946.3583064,5.119972866,16.02843561,23.21476121,3078.649508,724.8160615,14.48313746,908.375,6.150282734,6.059401432,HNK
345,2449970747,11/25/2020 10:16,21.07302492,13107.11592,6765.302418,67.96259782,7077.503399,105.9722847,7013.44437,7147.710007,1186.265886,5.208758382,14.866119,7.805000281,3819.34165,899.7776316,14.49786605,908.375,6.345358016,6.073935182,HNK
346,2449970748,11/25/2020 10:31,48.49010608,13281.49896,8248.854073,68.00205315,7136.750193,105.1794626,5986.747431,6653.16079,1216.405506,4.457102753,15.01450934,10.71474029,3761.535854,666.1120185,14.4974409,908.375,6.062823939,5.934971937,AMST
347,2449970749,11/25/2020 10:46,27.3662165,14156.81825,4101.632622,66.45949441,6360.27554,105.1848488,6794.767001,6889.874211,880.7782605,4.879010204,16.2221004,18.10496099,3356.596603,830.5150306,14.49651535,908.375,6.049570688,5.958660683,HNK
348,2449970750,11/25/2020 11:01,30.64734519,12475.8265,5369.604606,66.80602069,6962.817481,104.2680081,6765.655707,7101.497434,1161.743656,5.849939832,15.64046983,15.83032261,3261.360818,708.6885558,14.50181252,908.375,6.297097697,6.124574404,AMST
349,2449970751,11/25/2020 11:16,26.51705179,13488.81187,5600.147901,68.13177367,6867.951693,103.8521252,7117.408749,7488.775048,821.1423721,5.695942121,16.79532796,31.05806414,3591.98803,783.9712235,14.49513013,908.375,6.036898125,6.151059275,HNK
350,2449970752,11/25/2020 11:31,12.82237533,12411.67644,9024.113501,59.88832379,7291.351877,106.2901056,7137.069379,6789.528656,1012.775711,6.352594818,15.48523317,22.29930322,2830.474835,812.2353604,14.48946926,908.375,6.158390868,6.016536648,HNK
351,2449970753,11/25/2020 11:46,44.22903891,14427.587,10172.0219,64.59905348,6385.603639,105.8534734,7537.423004,7057.030747,1076.780824,5.475324692,14.76107307,29.84505173,3026.884092,737.7399346,14.49294487,908.375,6.238959044,6.044732124,HNK
352,2449970754,11/25/2020 12:01,28.63978331,11727.04472,6663.609908,65.90717739,6217.915068,105.0298449,7163.601034,6596.475196,988.1606345,6.119400419,14.01712772,14.18233201,3100.302054,793.4826321,14.50238914,908.375,6.192325429,6.039534621,HNK
353,2449970755,11/25/2020 12:16,40.50878534,15157.84283,7712.243903,68.21288714,6817.880516,105.4676717,6737.307059,6627.313758,971.0058466,4.982844727,17.27035394,6.963128849,2731.111948,713.2573843,14.4965507,908.375,6.15239289,6.012181347,AMST
354,2449970756,11/25/2020 12:31,29.78060387,14957.37383,5700.410345,64.39086364,7128.988582,105.5381269,6538.392635,6634.798695,805.9679206,5.810911607,13.82041597,16.50753558,3111.406475,789.0527118,14.48799066,908.375,5.906917797,5.989187438,HNK
355,2449970757,11/25/2020 12:46,35.62424289,9725.936407,11665.08055,66.64752091,6144.738965,105.3759996,6589.808141,5837.649772,793.3871496,5.839747201,14.06001057,12.42825822,3409.408042,748.2768441,14.48930195,908.375,6.120679707,6.014762756,HNK
356,2449970758,11/25/2020 13:01,49.74425074,16452.95106,7768.076412,62.88563581,6903.272063,105.7553895,5753.934842,6444.941922,931.0568209,5.603025646,16.3887006,30.87375166,3774.066666,761.7051778,14.48307098,908.375,6.128148162,6.026983284,AMST
357,2449970759,11/25/2020 13:16,62.86957202,8156.604739,5117.750531,67.32722597,7011.992344,105.9980159,7580.269249,7628.373258,984.7361407,5.22181209,15.46467415,32.77002863,3047.363174,830.87725,14.49304104,908.375,6.101133439,5.967179409,HNK
358,2449970760,11/25/2020 13:31,39.41689383,12631.29083,5570.750015,70.74120379,7044.953384,105.3082246,6651.623859,6752.076838,934.9042937,5.814744545,16.22472799,14.31708259,2704.932917,827.6435018,14.49884949,908.375,5.909954417,5.993254283,AMST
359,2449970761,11/25/2020 13:46,44.99258069,12571.24919,12002.10141,60.63767044,6626.136101,105.5576727,7647.969746,5799.601607,869.495804,5.520239723,14.35794297,27.21581469,3162.241976,682.6670173,14.49190381,908.375,5.952616837,6.093876652,AMST
360,2449970762,11/25/2020 14:01,53.26992181,12859.5073,6707.307354,75.49414572,7065.798023,105.3450609,6646.212299,6084.292454,950.3531174,4.967489966,15.59740589,16.01959682,2987.750416,888.1444327,14.50785477,908.375,6.030363856,6.131027839,AMST
361,2449970763,11/25/2020 14:16,47.86944376,17175.06096,8802.523593,69.47208634,6696.687831,105.1167449,6351.933275,6075.765368,1016.259485,5.389504177,16.74466244,24.71280385,3126.956187,755.5958698,14.50046326,908.375,6.063208504,5.902354609,HNK
362,2449970764,11/25/2020 14:31,33.55304646,11593.75145,7185.527099,68.39910572,6567.203614,104.1072495,6598.578047,7227.952436,839.0374423,5.069896799,14.71142684,26.80964631,2642.39879,774.095003,14.49819128,908.375,6.219106816,6.03205144,HNK
363,2449970765,11/25/2020 14:46,54.0782804,14928.33848,7419.511052,69.68059723,7186.201128,105.494263,6965.134139,6393.698306,850.0959101,4.19560781,13.80512479,22.5817578,3385.588101,840.5337771,14.49767018,908.375,5.731437115,6.121045307,HNK
364,2449970766,11/25/2020 15:01,81.06362915,20186.44227,5301.744526,67.63723088,6766.584208,105.4853204,6217.407725,6820.747702,794.298828,5.288381949,15.24167982,19.10614427,2789.978837,803.508801,14.51036294,908.375,6.158371252,5.983884921,AMST
365,2449970767,11/25/2020 15:16,7.310124119,9911.823234,7113.268928,67.39975889,7209.040115,106.0033075,6353.285957,6874.105441,930.9677118,5.074455193,17.20974291,23.48801513,2404.551963,778.8157868,14.48851408,908.375,6.038294528,5.94097801,AMST
366,2449970768,11/25/2020 15:31,19.60884768,10574.96272,7883.518609,72.07166636,6694.38674,104.3563535,6702.496791,7202.611907,909.0666555,5.455720172,16.6409479,9.105943063,3555.620507,793.3326683,14.4956918,908.375,5.832537246,6.031804922,HNK
367,2449970769,11/25/2020 15:46,22.45636132,10593.45477,5514.524161,72.61170858,7403.180284,104.0665935,6107.863489,6710.083716,1011.825757,6.014996088,14.41183698,10.63891008,3865.137715,758.3623621,14.48710176,908.375,5.957666537,6.125769842,AMST
368,2449970770,11/25/2020 16:01,45.6115629,17406.84162,5244.861382,70.43633937,6841.655072,105.3488145,7181.543071,7193.2857,1079.362913,5.550574523,16.97675388,21.64387414,2931.710273,839.3447822,14.49834517,908.375,5.934683475,6.078575863,AMST
369,2449970771,11/25/2020 16:16,5.642951174,15650.79732,7375.525646,68.47282861,7254.336596,105.5778564,7772.133069,7695.648737,851.9297109,4.763819124,15.38005909,21.29860693,2808.193771,769.8628434,14.5112216,908.375,6.107644148,6.003921331,AMST
370,2449970772,11/25/2020 16:31,41.57826248,17712.04212,5695.004149,72.3314601,6968.769527,104.7385177,7060.271472,7187.859757,588.8130616,5.77475243,15.80356508,9.195264984,3326.196204,807.9918985,14.4988238,908.375,6.13718302,6.119294557,HNK
371,2449970773,11/25/2020 16:46,44.18031551,15739.68674,11045.31568,64.78448792,6911.228456,104.4457544,6437.451492,6944.804189,923.0803259,4.771980038,15.54963683,31.84658171,2659.476962,793.9743315,14.49390064,908.375,6.136438971,5.969622851,HNK
372,2449970774,11/25/2020 17:01,35.43184032,14682.999,6436.412623,67.79724214,6694.759838,104.3921258,6704.467448,6533.129592,744.0397737,6.306936217,14.45670172,23.37813525,1882.766902,716.8921625,14.49319515,908.375,5.991516115,6.11063792,HNK
373,2449970775,11/25/2020 17:16,58.36787487,15054.94364,6333.422133,69.23488768,6406.882625,105.5866755,7046.434239,6237.147313,1182.293458,5.201576577,18.16428503,6.082555614,3764.778089,766.6605303,14.4920546,908.375,5.988213311,6.13042066,AMST
374,2449970776,11/25/2020 17:31,37.21847739,18151.09304,5511.667197,63.6512861,7526.239626,105.6056657,7366.803731,6673.278589,942.8715544,5.775513948,15.31130268,30.49218466,3083.53549,690.2242418,14.49617531,908.375,6.042828624,6.092837691,HNK
375,2449970777,11/25/2020 17:46,31.66674933,11837.16857,2766.449235,66.49740791,7354.057463,105.3481439,7516.816627,6934.216627,845.5477667,5.312390758,14.2318836,28.05572018,2831.546731,760.2409058,14.49845126,908.375,6.005606778,6.016698904,AMST
376,2449970778,11/25/2020 18:01,52.36610682,13850.16395,10248.43769,66.38093766,7661.563192,105.1779702,5810.179361,6662.549552,888.7347329,5.884649697,14.09895789,22.32687892,3721.437712,826.6425158,14.48996807,908.375,5.923397663,6.135627321,AMST
377,2449970779,11/25/2020 18:16,36.51626072,11801.47753,10293.64564,63.62919275,6617.488748,104.2649141,6579.695659,6341.631429,858.6517681,5.956162577,15.86060488,29.95819924,3152.89258,697.4957217,14.4836551,908.375,6.169844666,5.886874449,HNK
378,2449970780,11/25/2020 18:31,45.32281642,16376.80395,4067.156453,65.69604727,6654.862829,105.3896704,6589.462847,7005.176877,814.1709503,6.399930378,13.40046133,14.17323808,3855.560933,856.3815496,14.50559004,908.375,6.045866661,6.123492491,AMST
379,2449970781,11/25/2020 18:46,32.48438111,12324.93029,7053.267926,68.77132611,6715.523065,105.7721545,7455.219128,7099.030772,767.2091683,5.997480525,15.63299399,22.70937569,2268.398331,842.4675836,14.49616022,908.375,6.055428956,6.090833166,AMST
380,2449970782,11/25/2020 19:01,10.16311014,10893.29533,3971.380862,68.12698169,7085.274948,104.7015923,6378.961748,6676.39488,990.0526108,5.963969049,14.0200601,31.94459896,2253.233269,695.8191438,14.49863183,908.375,6.074244142,6.118789439,HNK
381,2449970783,11/25/2020 19:16,40.30014787,15168.60411,3514.297323,61.35647304,7160.880711,105.32334,6629.956036,7535.78528,841.0611073,5.544652864,15.15053431,17.50017462,2903.176503,697.9617016,14.4973174,908.375,6.009914716,6.082929327,HNK
382,2449970784,11/25/2020 19:31,35.54185776,12872.15619,6073.765002,65.47964111,7163.830058,104.8343387,7097.947949,6044.732671,1000.532975,6.12808982,15.22402818,30.48409046,4171.920108,643.2973761,14.50386936,908.375,6.020096359,6.025830059,HNK
383,2449970785,11/25/2020 19:46,51.16465041,11684.11534,2711.220627,67.88992794,6354.610681,104.8900344,6794.155295,7531.151521,1091.345119,5.86096179,14.42748419,16.79680629,3837.328486,760.304265,14.50144534,908.375,6.021844707,6.042298249,HNK
384,2449970786,11/25/2020 20:01,38.86658846,17927.4797,5111.936802,66.0461003,6358.055714,104.1008901,6992.404223,7757.43492,899.1703795,5.559151795,15.73122514,34.75029369,2812.634068,840.7888027,14.48910368,908.375,6.036989904,6.041222619,HNK
385,2449970787,11/25/2020 20:16,39.89944016,13649.55262,7574.812658,70.23011888,7135.497747,105.077082,6661.898518,6006.238249,982.2818768,5.401889746,14.82387892,22.5700894,2453.190936,808.0755314,14.49779826,908.375,5.957249452,6.025111752,AMST
386,2449970788,11/25/2020 20:31,25.98902562,11926.71955,6262.54605,66.58588089,6405.874931,105.4087331,7216.079832,7162.664938,933.5722303,6.246402352,16.05131791,13.76479315,2641.532465,730.0282367,14.48812586,908.375,6.176559028,6.097722967,AMST
387,2449970789,11/25/2020 20:46,40.57909677,13448.24532,6229.274019,69.04430106,7130.982037,104.6560317,6531.156846,6903.420022,721.9305929,5.385943766,13.91203553,13.20762858,4217.522337,813.7097244,14.50013896,908.375,5.99455466,5.974625811,HNK
388,2449970790,11/25/2020 21:01,51.76372577,17161.83804,5239.645883,70.58641355,6811.874294,105.601812,7214.277647,6557.408064,669.6162141,5.172256297,17.44564162,24.8860158,3658.010088,808.3747896,14.49497298,908.375,6.045695188,6.098271603,HNK
389,2449970791,11/25/2020 21:16,27.09129268,11028.77833,1895.892598,66.71989765,6185.081807,104.959403,7170.641714,6730.375173,981.3934871,5.238724598,16.53834218,15.19372026,3523.122978,775.4712605,14.48598974,908.375,5.936613979,5.934407087,HNK
390,2449970792,11/25/2020 21:31,34.79231665,16441.26568,7932.100649,66.08163391,6490.182431,105.9555537,6993.856125,8165.433145,1045.4208,5.340592957,14.3349465,23.61181549,3480.328749,801.0933295,14.48991793,908.375,6.132273996,6.022224238,HNK
391,2449970793,11/25/2020 21:46,47.22311332,13015.71471,6838.540921,65.9077218,6564.400005,105.4276109,7004.114287,6818.464579,853.8940617,5.445524538,15.92853603,10.51261547,2178.728999,783.2087183,14.49912335,908.375,6.096384121,6.021928274,AMST
392,2449970794,11/25/2020 22:01,52.14402272,14306.4919,6712.402896,64.90450756,7164.495795,106.0496275,7920.910627,6153.674162,809.2924224,5.84975745,16.00094925,38.50147681,3968.927011,836.6448045,14.49769297,908.375,5.839932069,6.024604245,AMST
393,2449970795,11/25/2020 22:16,36.3057637,16832.618,5827.501186,68.96948768,7057.235762,104.6510246,7398.953239,7701.167494,907.8690019,5.516461406,13.84047693,4.520111489,3581.075501,856.7989435,14.49263775,908.375,6.120854937,6.000674678,AMST
394,2449970796,11/25/2020 22:31,16.44349982,18235.74055,4540.423641,69.62969521,6717.169539,105.829304,6909.597376,7332.948691,965.4030795,5.379273792,14.80397945,14.21532805,4151.554537,767.4356572,14.49675671,908.375,6.150974684,5.894587148,HNK
395,2449970797,11/25/2020 22:46,57.64957868,18318.75205,6977.542286,66.43428964,7134.21919,105.0906252,7184.784308,5930.252472,1062.992763,6.074487733,15.68544799,20.53839116,3298.608211,822.074643,14.50240911,908.375,5.924053891,6.075307683,AMST
396,2449970798,11/25/2020 23:01,63.42648798,10566.37999,6640.587128,67.81585966,6912.659632,104.6726635,6688.457391,6613.40677,1016.789917,6.122133585,13.42839392,21.37966254,3686.967402,721.084812,14.50056358,-9083.75,5.945554076,5.939049116,HNK
397,2449970799,11/25/2020 23:16,32.84302033,12912.40241,7854.320178,67.03020986,6750.476833,105.2984857,5868.740017,7199.388773,959.8014033,5.275477351,139.5438112,7.313956311,3751.691908,668.3672611,14.49851226,908.375,5.921471879,6.094298819,HNK
398,2449970800,11/25/2020 23:31,22.66195654,12953.48698,4061.579944,62.72946759,6622.877983,104.716044,6931.311205,7430.41272,1069.750288,6.082673122,15.11241543,16.22355791,3569.559342,711.295178,14.48941638,908.375,6.211942081,-59.01366388,HNK
399,2449970801,11/25/2020 23:46,75.26660097,13227.67265,5418.578042,66.56169055,6588.370065,104.7116698,7767.240976,6945.366646,916.5379289,5.031253086,15.84962887,15.35514291,2836.827486,781.350468,14.50022291,908.375,6.257886107,-60.6328178,HNK
